machine_id,cpu,memory,utilization,available_capacity_for_29_days
294934176,0.5,0.2493,1444.3332480835857,13013.46
1672945,0.5,0.2493,1444.955240388992,13013.46
1340276,0.5,0.2493,1449.4337280597667,13013.46
3631267648,0.25,0.2498,1450.2505890261716,6519.78
4820182505,1.0,1.0,1451.136252538118,104400.0
336025728,0.5,0.2493,1457.5829806854172,13013.46
30789398,0.5,0.2493,1459.489422024165,13013.46
410753191,0.5,0.2493,1463.4709260043605,13013.46
38700106,0.5,0.2493,1465.1502031511602,13013.46
46296128,0.5,0.4995,1468.9578287308311,26073.9
1390736743,0.25,0.2498,1471.631551851046,6519.78
1390803716,0.25,0.2498,1474.9081119613043,6519.78
284738149,0.5,0.2493,1478.4649380892179,13013.46
4820155939,1.0,1.0,1478.6444283866276,104400.0
5771519,0.5,0.2493,1483.8250617453637,13013.46
351613826,0.5,0.4995,1487.4130856943193,26073.9
4820017068,1.0,1.0,1489.335935679105,104400.0
207833344,0.5,0.2493,1490.370714601607,13013.46
31077234,0.5,0.2493,1491.5422374343598,13013.46
3682630441,0.25,0.2498,1493.3589366560577,6519.78
82754516,0.5,0.2493,1495.032466699587,13013.46
61712326,0.5,0.2493,1495.0622526684763,13013.46
294926482,0.5,0.2493,1495.7738161940067,13013.46
3338289673,0.25,0.2498,1500.2887349155394,6519.78
3349159773,0.5,0.2493,1500.8644522612349,13013.46
258705513,0.5,0.2493,1507.8093474269988,13013.46
336033779,0.5,0.2493,1508.0090830890435,13013.46
6565511,0.5,0.4995,1511.4410287099097,26073.9
1340562,0.5,0.2493,1511.9930645856757,13013.46
1390772944,0.25,0.2498,1513.1893153526987,6519.78
176536107,0.5,0.2493,1517.7804070434267,13013.46
1336105,0.5,0.2493,1518.8956421209282,13013.46
38712490,0.5,0.2493,1519.0813974656016,13013.46
1301962,0.5,0.4995,1519.1944513670655,26073.9
32077419,0.5,0.2493,1520.1664760866786,13013.46
2890638750,0.25,0.2498,1521.0395142789268,6519.78
258719092,0.5,0.2493,1529.9469760841562,13013.46
3827803,0.5,0.2493,1531.0493248661153,13013.46
793916027,0.5,0.2493,1531.0681313096488,13013.46
277431330,0.5,0.2493,1534.0406289916968,13013.46
3122354486,0.5,0.2493,1537.4689133972724,13013.46
2274669582,0.5,0.2493,1538.813583297857,13013.46
336074059,0.5,0.2493,1539.116009340447,13013.46
38744729,0.5,0.2493,1539.848080848648,13013.46
905277,0.5,0.4995,1546.5950103264506,26073.9
8055717,0.5,0.4995,1548.1442920775687,26073.9
38659479,0.5,0.2493,1549.5485146369194,13013.46
4820356438,1.0,1.0,1550.3368326911225,104400.0
32007941,0.5,0.2493,1551.0762151787656,13013.46
3828981,0.5,0.2493,1551.899472284912,13013.46
431038296,0.5,0.2493,1554.0831381615592,13013.46
1390870425,0.25,0.2498,1557.2246244302617,6519.78
4820011766,1.0,1.0,1559.9038673812397,104400.0
38680139,0.5,0.2493,1560.051120166382,13013.46
82730998,0.5,0.2493,1561.0126490656285,13013.46
98990030,0.5,0.2493,1564.3063974241197,13013.46
472050285,0.5,0.2493,1566.5194507694482,13013.46
1301955,0.5,0.4995,1568.0999503288042,26073.9
295014299,0.5,0.2493,1569.2877023799983,13013.46
38643416,0.5,0.2493,1570.8120034272206,13013.46
3826717,0.5,0.2493,1571.6013535020925,13013.46
3631292570,0.25,0.2498,1572.1193101297417,6519.78
207833377,0.5,0.2493,1573.189482802411,13013.46
30801025,0.5,0.2493,1574.2540473051295,13013.46
6453653899,1.0,1.0,1575.1257040269006,104400.0
431038862,0.5,0.2493,1576.6385118717421,13013.46
317484283,0.5,0.2493,1579.615465283961,13013.46
2854245516,0.5,0.4995,1580.6253441931171,26073.9
38662443,0.5,0.2493,1582.6795900338293,13013.46
431081448,0.5,0.4995,1583.3417807181718,26073.9
4246545035,0.5,0.749,1586.3221559948952,39097.8
4820210891,1.0,1.0,1588.4813507419456,104400.0
82795412,0.5,0.2493,1594.4850911109438,13013.46
3251096906,0.25,0.2498,1596.3562736895033,6519.78
2055507446,0.5,0.2493,1597.5794322584784,13013.46
5783249,0.5,0.2493,1597.7904454185943,13013.46
1391219656,0.25,0.2498,1599.723565575762,6519.78
38671080,0.5,0.2493,1603.0639649656798,13013.46
336026163,0.5,0.2493,1604.0770311930803,13013.46
284739135,0.5,0.2493,1606.7297448477489,13013.46
1335771,0.5,0.2493,1607.6420372543178,13013.46
5015611256,1.0,1.0,1608.198342118076,104400.0
207833079,0.5,0.2493,1609.3861763375105,13013.46
430115067,0.5,0.4995,1615.7209667736477,26073.9
3522423658,0.5,0.2493,1618.3356611956774,13013.46
2849401,0.5,0.2493,1618.7431039527578,13013.46
599765,0.5,0.4995,1621.6181867059881,26073.9
63625892,0.5,0.2493,1623.3056252077477,13013.46
4820339572,1.0,1.0,1624.0049265749171,104400.0
284738137,0.5,0.2493,1624.8439220243472,13013.46
257500743,0.5,0.2493,1631.0043505757658,13013.46
182193405,0.5,0.2493,1631.1123455764528,13013.46
32064587,0.5,0.2493,1631.3621242095653,13013.46
463420440,0.5,0.2493,1633.0779398189077,13013.46
30789406,0.5,0.2493,1633.791358960292,13013.46
38743219,0.5,0.2493,1636.5693926555095,13013.46
322055061,0.5,0.2493,1637.6292574385636,13013.46
4820144505,1.0,1.0,1639.0711148794041,104400.0
431038309,0.5,0.2493,1641.1407383396268,13013.46
207599565,0.5,0.2493,1641.3160432184156,13013.46
4820059173,1.0,1.0,1643.8259008006057,104400.0
336039641,0.5,0.2493,1648.4725614141669,13013.46
5781874,0.5,0.2493,1649.4170699710473,13013.46
288943811,0.5,0.2493,1649.5896423927795,13013.46
3349173795,0.5,0.2493,1651.0588771527912,13013.46
38753118,0.5,0.2493,1652.4678382606899,13013.46
5685677450,0.5,0.2493,1653.2437810661877,13013.46
765966,0.5,0.1241,1660.9373600985184,6478.02
3337817283,0.25,0.2498,1661.7689171844547,6519.78
705638,0.5,0.1241,1662.1207636968536,6478.02
4302160767,0.5,0.4995,1669.9633677986928,26073.9
4820027533,1.0,1.0,1671.6088984650862,104400.0
4302713401,0.5,0.4995,1680.2886318367275,26073.9
257495890,0.5,0.2493,1681.3682528353218,13013.46
1094088,0.5,0.2493,1682.1210240886185,13013.46
1095655,0.5,0.2493,1686.0530873247499,13013.46
4820240809,1.0,1.0,1687.1690582660444,104400.0
82804372,0.5,0.2493,1688.9285349487413,13013.46
431050249,0.5,0.4995,1693.6411841529955,26073.9
294847235,0.5,0.1241,1694.4726454454524,6478.02
82787063,0.5,0.2493,1694.47581227264,13013.46
32076358,0.5,0.2493,1694.5929647168127,13013.46
4874113956,1.0,1.0,1697.5440656946134,104400.0
3631094036,0.25,0.2498,1698.6907253493118,6519.78
38656471,0.5,0.2493,1699.1341707438826,13013.46
347828743,0.5,0.2493,1700.4614773083683,13013.46
38660285,0.5,0.2493,1703.2436128339552,13013.46
32054995,0.5,0.2493,1704.9573912456672,13013.46
257390331,0.5,0.2493,1705.0321730660771,13013.46
4820234878,1.0,1.0,1706.365387017995,104400.0
336037245,0.5,0.2493,1707.6068153924177,13013.46
305387619,0.5,0.2493,1710.0315937212074,13013.46
1436807532,0.5,0.2493,1711.5134000503497,13013.46
6570810,0.5,0.4995,1711.7184502019018,26073.9
4302108715,0.5,0.4995,1712.4627507400944,26073.9
450119653,0.5,0.4995,1712.82935581203,26073.9
294855037,0.5,0.2493,1717.2633010657078,13013.46
6296865278,0.5,0.2493,1718.950877563891,13013.46
63642909,0.5,0.2493,1723.817957993952,13013.46
336030356,0.5,0.2493,1725.2522164868462,13013.46
351639673,0.5,0.4995,1729.4100592736743,26073.9
121306,0.5,0.2493,1730.4726003351464,13013.46
317304983,0.5,0.2493,1734.046833099373,13013.46
4820155700,1.0,1.0,1734.2476574648276,104400.0
5015839737,1.0,1.0,1735.317087755382,104400.0
353717987,0.5,0.4995,1740.4959672133743,26073.9
845743967,0.5,0.2493,1741.1788552226315,13013.46
907255,0.5,0.4995,1741.2407852909764,26073.9
294963312,0.5,0.2493,1745.0817689072603,13013.46
5476769187,0.5,0.2493,1747.6308547967562,13013.46
4820072969,1.0,1.0,1748.0792284939953,104400.0
3430675888,0.5,0.4995,1748.2108895951344,26073.9
1271432,0.5,0.4995,1749.2972311970673,26073.9
17504073,0.5,0.4995,1749.986898615387,26073.9
38657749,0.5,0.2493,1752.5124839335488,13013.46
4820059719,1.0,1.0,1752.795820753472,104400.0
4820226730,1.0,1.0,1756.3212484943733,104400.0
200678889,0.5,0.4995,1761.2981182333024,26073.9
3334581052,0.5,0.4995,1761.6646082623147,26073.9
336026201,0.5,0.2493,1762.1659504150612,13013.46
995353236,0.5,0.2493,1765.829994388321,13013.46
38668559,0.5,0.2493,1767.516838186909,13013.46
486826,0.5,0.4995,1768.30897602941,26073.9
3958001362,0.5,0.2493,1768.628810399986,13013.46
4820235929,1.0,1.0,1770.4862457986917,104400.0
3625984940,0.5,0.2493,1772.4302417014667,13013.46
1273086,0.5,0.4995,1772.9486731129978,26073.9
4820258637,1.0,1.0,1773.781311748146,104400.0
4820289779,1.0,1.0,1775.9401079866668,104400.0
32062422,0.5,0.2493,1776.2531940714873,13013.46
294963310,0.5,0.2493,1777.8748218509759,13013.46
4253606006,0.5,0.2493,1778.364818399531,13013.46
1101628550,0.5,0.4995,1779.0543603687508,26073.9
2851446,0.5,0.2493,1779.5048093456246,13013.46
38769617,0.5,0.2493,1779.5320352395447,13013.46
3829903,0.5,0.2493,1781.9898659644589,13013.46
711466,0.5,0.4995,1782.0499192794084,26073.9
2225658090,0.5,0.2493,1789.7745174046358,13013.46
6568008,0.5,0.4995,1790.7096548797242,26073.9
3338203067,0.25,0.2498,1791.1468786595606,6519.78
1436312263,0.5,0.4995,1793.2117679126713,26073.9
207834076,0.5,0.2493,1793.6445148217188,13013.46
63683422,0.5,0.2493,1796.252027891869,13013.46
367886058,0.5,0.2493,1798.225831365566,13013.46
318350721,0.5,0.2493,1799.9911239919068,13013.46
336025675,0.5,0.2493,1805.2864863160657,13013.46
294771759,0.5,0.2493,1805.3877957320392,13013.46
208018577,0.5,0.1241,1806.6676858233136,6478.02
1697637,0.5,0.4995,1810.5350797745807,26073.9
294492128,0.5,0.2493,1815.2584145458502,13013.46
2851866,0.5,0.2493,1818.9363853736556,13013.46
3405236527,0.5,0.4995,1825.034854626014,26073.9
336068147,0.5,0.2493,1829.2963622389,13013.46
1095307,0.5,0.2493,1832.7678023791527,13013.46
1341213,0.5,0.2493,1834.2635834916707,13013.46
789194036,0.5,0.4995,1836.7965524998249,26073.9
2031891200,0.5,0.4995,1836.902629887517,26073.9
3545635053,0.5,0.2493,1837.6106704513634,13013.46
30790107,0.5,0.2493,1839.5462526332578,13013.46
284738145,0.5,0.2493,1846.7243976309778,13013.46
4820359794,1.0,1.0,1848.0170255143887,104400.0
2113676509,0.5,0.4995,1852.693850513612,26073.9
567618,0.5,0.4995,1862.2182597587432,26073.9
294855040,0.5,0.2493,1867.0580912153766,13013.46
28,0.5,0.2493,1869.4096734705133,13013.46
317497340,0.5,0.2493,1870.1423026232646,13013.46
602974,0.5,0.4995,1870.6186921272733,26073.9
400468855,0.5,0.2493,1871.6704431168673,13013.46
1436351105,0.5,0.4995,1878.7642521510156,26073.9
336026165,0.5,0.2493,1882.8384365440907,13013.46
336025727,0.5,0.2493,1885.2462676614668,13013.46
294862398,0.5,0.2493,1885.4725158440087,13013.46
4820309550,1.0,1.0,1892.0984812829781,104400.0
308510499,0.5,0.2493,1894.2214952775348,13013.46
30790109,0.5,0.2493,1895.094583163931,13013.46
4820168389,1.0,1.0,1898.7713478678074,104400.0
616296905,0.5,0.2493,1900.8465127559934,13013.46
2538163,0.5,0.4995,1903.1820414757685,26073.9
344751704,0.5,0.2493,1904.3560606302726,13013.46
16918861,0.5,0.2493,1904.4228892715125,13013.46
4820449042,1.0,1.0,1907.3004346984544,104400.0
1441179323,0.5,0.2493,1908.0589016166666,13013.46
376211539,0.5,0.4995,1908.8454835729883,26073.9
2994475395,0.5,0.2493,1912.0228073684245,13013.46
4820317884,1.0,1.0,1912.588506766224,104400.0
294871454,0.5,0.2493,1920.7618081874514,13013.46
3571919739,0.5,0.4995,1921.8381259046878,26073.9
682854,0.5,0.4995,1924.186051864611,26073.9
3539487736,0.5,0.4995,1924.3016733368888,26073.9
449615529,0.5,0.2493,1928.5063937729055,13013.46
967695,0.5,0.4995,1930.941947904099,26073.9
3772503877,0.25,0.2498,1931.23460938489,6519.78
3453117765,0.25,0.2498,1934.3336726095959,6519.78
30788571,0.5,0.2493,1937.0145468056107,13013.46
1272677,0.5,0.4995,1939.0592261902202,26073.9
4054917242,0.5,0.2493,1939.5710758277278,13013.46
3337943308,0.25,0.2498,1944.0763054896443,6519.78
5772183,0.5,0.2493,1946.3529688576334,13013.46
2898940229,0.5,0.2493,1947.97399109337,13013.46
3231024074,0.5,0.2493,1948.9250321008333,13013.46
3338303846,0.25,0.2498,1950.646673818314,6519.78
3231166369,0.5,0.2493,1951.5538606550087,13013.46
119376598,0.5,0.2493,1951.7306733794246,13013.46
294854993,0.5,0.2493,1952.2079845680798,13013.46
38643403,0.5,0.2493,1955.8319508929526,13013.46
6653711,0.5,0.2493,1957.3498570777683,13013.46
1331706,0.5,0.4995,1962.7272647574503,26073.9
1436688656,0.5,0.1241,1963.3538460117627,6478.02
3231267210,0.5,0.2493,1964.6201789435313,13013.46
294955310,0.5,0.2493,1968.1567847103624,13013.46
336068225,0.5,0.2493,1969.2504644432013,13013.46
294940454,0.5,0.2493,1973.602352427698,13013.46
305376379,0.5,0.2493,1980.3883497494924,13013.46
4823596976,1.0,1.0,1982.2810071311922,104400.0
38708418,0.5,0.2493,1984.3795442187134,13013.46
38649396,0.5,0.2493,1985.0758630767093,13013.46
281718134,0.5,0.2493,1986.0354439900098,13013.46
38643404,0.5,0.2493,1987.9424610299864,13013.46
257502343,0.5,0.2493,1990.3315948673232,13013.46
330262087,0.5,0.4995,1991.096333753423,26073.9
288787213,0.5,0.2493,1992.2727172882041,13013.46
3337943252,0.25,0.2498,1999.6991210210638,6519.78
336026206,0.5,0.1241,2000.4311416528803,6478.02
1726343263,0.5,0.4995,2005.4204221607495,26073.9
3324432198,0.5,0.4995,2006.2130507810493,26073.9
38700100,0.5,0.2493,2008.708452686744,13013.46
3870858,0.5,0.2493,2009.0150852198572,13013.46
3337968809,0.25,0.2498,2009.0910285499615,6519.78
6568164,0.5,0.4995,2010.5654214879107,26073.9
317808274,0.5,0.2493,2011.3132638244788,13013.46
2150406816,0.5,0.2493,2011.7228140824423,13013.46
431039288,0.5,0.2493,2011.845873758264,13013.46
351651618,0.5,0.4995,2013.4933650853054,26073.9
4820093885,1.0,1.0,2015.7824303602597,104400.0
400796157,0.5,0.4995,2016.5369709125773,26073.9
4820076711,1.0,1.0,2017.012613512687,104400.0
284741020,0.5,0.4995,2017.3114230480965,26073.9
2817978775,0.5,0.2493,2018.0465064821617,13013.46
3337839486,0.25,0.2498,2019.5491358840236,6519.78
207599637,0.5,0.2493,2019.7355881142776,13013.46
2850421,0.5,0.2493,2023.9898324208566,13013.46
4820234513,1.0,1.0,2026.0778154915256,104400.0
2961001364,0.5,0.2493,2027.6235346864555,13013.46
3362475412,0.5,0.2493,2027.9925403827683,13013.46
704521409,0.5,0.2493,2029.4799441104558,13013.46
31104427,0.5,0.2493,2038.914170948411,13013.46
4820157095,1.0,1.0,2040.2242107727152,104400.0
4143950757,0.25,0.2498,2040.4438747173608,6519.78
38657667,0.5,0.2493,2042.9844578957047,13013.46
5015910716,1.0,1.0,2043.4683694336518,104400.0
3338490772,0.5,0.4995,2050.259456572805,26073.9
351622245,0.5,0.4995,2050.3153289932393,26073.9
4303168674,0.5,0.4995,2051.406977395272,26073.9
564504416,0.5,0.2493,2055.061221149236,13013.46
431072784,0.5,0.4995,2055.2373563993547,26073.9
38643670,0.5,0.2493,2066.5338913730325,13013.46
10486091,0.5,0.4995,2067.564851745549,26073.9
6563268,0.5,0.4995,2068.2156924634314,26073.9
1694814,0.5,0.4995,2074.146178102929,26073.9
32062230,0.5,0.2493,2077.986495345258,13013.46
38680140,0.5,0.2493,2078.074651283799,13013.46
336030283,0.5,0.2493,2080.3773742760904,13013.46
294901681,0.5,0.2493,2081.4490529538252,13013.46
854208739,0.5,0.4995,2086.4227091207995,26073.9
4043119987,0.25,0.2498,2094.628388333992,6519.78
4476761268,0.5,0.4995,2094.7806177267785,26073.9
1034794,0.5,0.4995,2096.873086516921,26073.9
4820199831,1.0,1.0,2100.499663377558,104400.0
4820185414,1.0,1.0,2101.77221585889,104400.0
1340452,0.5,0.2493,2102.586630392326,13013.46
4302174857,0.5,0.4995,2104.6489095067936,26073.9
329249159,0.5,0.4995,2107.3666686631414,26073.9
336055581,0.5,0.2493,2107.504738535394,13013.46
4217769379,0.5,0.4995,2107.5645354253807,26073.9
5015706926,1.0,1.0,2113.2722672100244,104400.0
3828970,0.5,0.2493,2114.100447638124,13013.46
25639363,0.5,0.2493,2118.9672313802,13013.46
226150232,0.5,0.2493,2119.461390959565,13013.46
1288593854,0.5,0.2493,2120.2993879341784,13013.46
82738037,0.5,0.2493,2122.0840973414724,13013.46
2787003307,0.5,0.2493,2124.5635783815487,13013.46
6639239,0.5,0.4995,2125.093387239357,26073.9
294869801,0.5,0.2493,2127.646154740353,13013.46
294855027,0.5,0.2493,2134.3475956721513,13013.46
372629563,0.5,0.4995,2134.4645260097373,26073.9
2433433753,0.25,0.2498,2135.840737430388,6519.78
631952,0.5,0.4995,2138.467218871101,26073.9
294941277,0.5,0.2493,2139.9299192667927,13013.46
4820309432,1.0,1.0,2140.3542236752405,104400.0
4820238819,1.0,1.0,2141.808891461235,104400.0
30790397,0.5,0.2493,2142.2926075505343,13013.46
6567474,0.5,0.4995,2143.1013649547203,26073.9
1342749,0.5,0.2493,2144.7748117061096,13013.46
16917864,0.5,0.2493,2147.6058946162507,13013.46
3001375393,0.5,0.2493,2149.598070764635,13013.46
4820134564,1.0,1.0,2149.9112859691186,104400.0
5782724,0.5,0.2493,2149.9208910580414,13013.46
6567397,0.5,0.4995,2155.4826645553735,26073.9
322055065,0.5,0.2493,2157.1068509230345,13013.46
317808266,0.5,0.2493,2159.7001638722545,13013.46
4820137454,1.0,1.0,2160.0636535697163,104400.0
63655989,0.5,0.2493,2163.1946551639703,13013.46
336055251,0.5,0.2493,2165.057334850106,13013.46
1441724561,0.5,0.2493,2165.1228526210966,13013.46
367886064,0.5,0.2493,2165.797140294253,13013.46
30789424,0.5,0.2493,2167.7803900552644,13013.46
1438281800,0.5,0.2493,2170.075493484206,13013.46
16914089,0.5,0.4995,2170.471761357128,26073.9
294772488,0.5,0.2493,2171.1595208945264,13013.46
8055063,0.5,0.4995,2173.5797074824404,26073.9
1093155,0.5,0.2493,2175.2599482378278,13013.46
3337863134,0.25,0.2498,2177.090507248473,6519.78
38295436,0.5,0.2493,2179.3329928192898,13013.46
257409979,0.5,0.2493,2181.12121847581,13013.46
38712966,0.5,0.2493,2181.172628187129,13013.46
336061637,0.5,0.2493,2185.073405041801,13013.46
3241277733,0.5,0.4995,2186.3692799673995,26073.9
4820136839,1.0,1.0,2189.7497933894106,104400.0
6415978528,0.5,0.4995,2190.1737967849854,26073.9
567780,0.5,0.4995,2190.973735365206,26073.9
3365986585,0.5,0.4995,2192.030858082613,26073.9
3250893612,0.5,0.4995,2192.4950736052474,26073.9
1828861,0.5,0.4995,2193.2591329337843,26073.9
3231173959,0.5,0.4995,2196.818041382411,26073.9
3209065292,0.5,0.2493,2199.653290822224,13013.46
1436347331,0.5,0.4995,2206.431826610924,26073.9
1094276,0.5,0.1241,2206.9888449742843,6478.02
317330977,0.5,0.2493,2207.597458497078,13013.46
257500408,0.5,0.2493,2207.7374485844525,13013.46
2056942732,0.5,0.2493,2209.2967358113797,13013.46
4820095848,1.0,1.0,2211.2904693557325,104400.0
1094638,0.5,0.2493,2211.3318105465546,13013.46
30788568,0.5,0.2493,2213.8350989119567,13013.46
30788848,0.5,0.2493,2214.0078158744477,13013.46
32077372,0.5,0.2493,2216.7657955789223,13013.46
16917166,0.5,0.2493,2219.3451861686176,13013.46
336068348,0.5,0.2493,2221.4949425557393,13013.46
294816859,0.5,0.2493,2222.174614650198,13013.46
5290274741,1.0,1.0,2223.765902728626,104400.0
38692181,0.5,0.2493,2225.3684012792746,13013.46
4055309335,0.25,0.2498,2226.1489872805455,6519.78
38751606,0.5,0.2493,2234.0751310343853,13013.46
4302787105,0.5,0.4995,2234.3431514553135,26073.9
4820155405,1.0,1.0,2238.0298386935942,104400.0
4820097048,1.0,1.0,2238.5559002127775,104400.0
4820059749,1.0,1.0,2241.7214102518315,104400.0
351648235,0.5,0.4995,2246.176383960611,26073.9
904770,0.5,0.4995,2247.180519011623,26073.9
38673978,0.5,0.2493,2249.4198671646714,13013.46
284738152,0.5,0.2493,2249.722086843251,13013.46
3405227965,0.5,0.4995,2251.2112974961315,26073.9
682454,0.5,0.4995,2251.4874659562074,26073.9
38691506,0.5,0.2493,2252.24987241785,13013.46
3584786183,0.5,0.2493,2254.369412045502,13013.46
347828744,0.5,0.2493,2255.469625549918,13013.46
567783,0.5,0.4995,2262.5814662146986,26073.9
3631068861,0.25,0.2498,2264.633229215273,6519.78
13009126,0.5,0.2493,2264.719602471993,13013.46
4820032202,1.0,1.0,2266.6965158615,104400.0
30788024,0.5,0.2493,2267.054242966489,13013.46
486827,0.5,0.4995,2268.0731778986155,26073.9
1436501926,0.5,0.4995,2270.0237382766327,26073.9
449598597,0.5,0.2493,2270.0814735469376,13013.46
336033788,0.5,0.2493,2273.1755732153947,13013.46
1436665079,0.5,0.4995,2274.9153953715468,26073.9
305373135,0.5,0.2493,2275.167489186199,13013.46
294994576,0.5,0.2493,2275.1974244788134,13013.46
351634517,0.5,0.4995,2275.5062777553244,26073.9
1340249,0.5,0.2493,2279.837648219232,13013.46
798595224,0.5,0.2493,2284.0072302666063,13013.46
1806233832,0.5,0.2493,2285.4468000613733,13013.46
257500452,0.5,0.2493,2286.142473748231,13013.46
1697577,0.5,0.4995,2286.4544154110486,26073.9
32060144,0.5,0.2493,2288.5279911994185,13013.46
3719632406,0.5,0.2493,2292.7904318568485,13013.46
4820138006,1.0,1.0,2293.4277924877942,104400.0
2433464990,0.5,0.2493,2293.7108764117993,13013.46
317483691,0.5,0.2493,2294.8789691695483,13013.46
2274860040,0.5,0.2493,2299.2132584854335,13013.46
216971023,0.5,0.2493,2300.7663276333924,13013.46
351655552,0.5,0.4995,2300.965630315616,26073.9
