4246678396,2505.982071282043
4802517677,32100.373496898614
1227286783,17466.31918564918
336038976,7390.645363403592
257495683,7223.959963805028
38685424,4809.403907326851
1436807532,1711.5134000503497
82795413,868.5499698631606
317808290,2788.6382961002
54,8973.610985406343
2274473837,10860.0223553382
486957,10330.330130054452
6219933940,7066.741332003983
38643521,1262.5502183175824
3363044368,9174.345189765038
207571782,4262.120996592331
2787061821,29489.603140392715
797443106,42263.66460405003
2357745023,10871.673702544136
660950,12234.168287560138
2888386635,12882.231148614883
3719632406,2292.7904318568485
464249387,14897.77077528461
3829428,4254.764711312024
711459,11721.487058328397
2515429618,44697.93002171062
708535706,14624.033932880111
1343767,9928.652152969524
1332347,4972.217702415738
5783206,8711.333969740099
294847211,7028.133787572784
32085456,3277.9995109188944
105752052,5793.299579921695
4825181162,3190.198133961061
704586856,5300.908252417451
349141543,13781.390935203968
772622191,8223.787743922849
257330167,13220.293625009797
6566799,17332.344920654887
257405904,16755.434932054875
3812918283,11378.162749147361
351614546,8515.705075898442
38737478,4230.94101645055
906029,16178.212476893454
63683397,9802.096232667574
4260478338,11548.883093382115
3294802334,23531.36467134744
1093248,19421.480183510143
4820072401,16296.59574096157
19,5769.0409094266715
4134904838,2782.6402066170863
1390856647,3097.389224024817
257332336,12242.67904371347
2229996495,4458.613819538254
351614113,12152.601356641504
612842231,15091.53588635453
564497886,4221.06611934584
351690621,6226.987736354579
1436480608,6352.82759421016
4820076688,2806.6938930082197
1271373,9594.577493640021
227323172,9902.357878357629
934745121,24738.443424139878
2543650960,13166.06455679102
1335573,6958.260985219784
4469214896,7087.584589230567
486961,23972.96399070369
6608620,22065.67888975361
4820422455,4757.622163079362
6562993,23425.70148013019
351652246,6223.91785595013
683208,14719.48439866957
421574,38766.45087009303
942458166,5509.232928539909
5771778,3429.9727498939624
5017329882,12198.018967147344
988135,17382.49138360362
227417874,14058.113712308796
2797029860,1399.74016545982
7777795,13754.189973320512
1437311634,841.6866943726708
4302684542,14267.554838912123
277449079,7097.868810367617
3827805,5347.370974964909
3868315939,10348.368931753683
2055485967,7919.76171547341
430399409,5114.217477497628
1093693,30782.35525452769
711804,8896.760174994182
294986868,45194.53638201057
422091,25384.313541463776
855615783,4120.835684756586
308118179,9961.707093435161
4100213442,17269.29933382384
711359,3733.006276396595
717255,24386.258834789693
6087718021,33874.62624978394
351634520,14700.882352713947
257495894,18945.60181552911
317469454,4623.510357674735
851217999,3645.643962296401
257505386,8087.595019893054
5191253977,15189.275939079092
214874368,4162.0183435256795
4515745332,14191.631115365662
682775,21386.61124495209
2887934856,14557.162085272366
336061653,18661.069393882477
903652,47712.88759426982
2849604,7072.498706876733
2596459624,44373.29561414827
4820076204,3661.7556069375996
3349180629,12455.712828725234
1271021,8996.584405027226
567757,4694.8614880455525
257349128,888.5871964040857
8058564,15415.957398224456
1331904,18091.38927737652
317508560,13751.476066077166
1436330292,7552.58190894899
1365787255,11072.662922912126
1271175,7798.498015103262
1034791,11554.903835888163
13272411,5762.189630194154
1272466,17345.215189960796
38736797,4734.235715553351
1340445,18436.627631048847
4490872448,5279.268739060139
1094559,14041.83671758014
3233481955,6334.1860562267175
336047564,4524.756478369525
6568005,15412.218426711332
8055712,28107.28834321428
3305896582,10481.687975942286
3230934413,15241.587156401396
6566420,20990.675223672402
2106998233,34332.64862240175
277433550,5881.742257865077
30788623,4632.427272508
5782509,24990.991023982395
4820138006,2293.4277924877942
294793946,5339.874094466249
257504349,20100.569760422353
4303979754,5264.473203172935
4303309831,10601.401954858498
1266560707,2434.9471732565644
294763405,3579.5733277621175
6607745,13720.735744608995
1339787,13309.39161128872
4479623702,19256.073260772882
1272665,24495.703817956422
6639236,14094.46870074819
631946,28274.490786388433
336025462,7000.403598035926
854791685,15913.712754869986
6608512,5959.27536731641
400426616,7781.059424693303
431038863,4665.139149961801
1429195363,19532.172070987708
208016336,12092.726597273408
6567646,31226.714289462838
231692306,20765.91408730797
284739134,2314.2522088687397
317489994,3308.6774989413657
704494502,12752.348484220027
317508386,14824.115051675482
351662746,4588.6559641254635
317488461,6544.848429891683
1726343853,6763.242597699179
336047725,4289.166115279716
284754852,4833.108909755792
3084579556,8401.212002549371
421569,17436.4335259338
336052796,12395.78322109235
1436293127,1223.6514382768057
4820318101,16811.203331216322
257498534,12987.668850025784
8055690,7375.71814738323
1271694,5121.445728848371
1340385,8387.09393314488
294847240,9646.545379839863
708467094,13406.927110801358
564442388,5041.464878824273
336025731,15036.255529753736
554342893,6198.282349864751
965473,11236.753332044425
257499218,4321.5145165594
854831238,22857.16040254533
257498637,14505.010549811659
988789,8047.320213296432
1443488089,44388.155201437796
400475291,2644.859330467231
1160739267,4852.433307321045
257338075,6180.501028923262
766810,14195.005048240597
602982,13632.272680322352
6641428,4728.140957367498
1267917,15228.1393585697
85352496,9479.734858953647
39307171,1153.8217979515741
38676747,5263.410131986395
38692427,14359.106262167787
38660262,3686.437220559053
124610839,6323.577933445052
1426111101,4884.817812948367
7777256,16050.512175481885
3453434877,2379.0299223057755
7777953,18369.690234215115
6570709,4693.953753961464
294963310,1777.8748218509759
6565188,11336.299573645767
228738982,3263.2363939534303
3631267648,1450.2505890261716
484017765,20673.03180890676
294994577,7344.320321798415
2032167832,2470.1023221913124
7777797,8983.601374791988
257405900,13917.115788301222
1282376430,16240.38052433928
673113530,10916.611071658357
778495822,3692.454033788552
7781500,21039.044752122878
1390736743,1471.631551851046
2508447313,12282.56731381443
285219166,12918.828929172427
30789453,394.5497584799942
4274169156,6108.4816776103735
662381,6688.650971651244
336054064,5122.206582093033
4497533931,7123.393605334633
257340437,6251.5984496325955
330262087,1991.096333753423
32056127,13752.073653024758
4515604392,16843.570869718824
1436491024,5175.398338127849
38675728,20098.891697939467
5128031787,4583.530156226826
317469424,3851.2358404985466
1335495,19329.39549211952
38670049,3628.650507488778
4479421109,16976.046287229194
1440305526,8199.721169786828
4820212553,12053.970578427467
400468347,10229.941688983521
431072772,17028.607642063118
1436464174,9144.13952885337
711390,19556.256489221927
6567397,2155.4826645553735
1734528,6941.554954031048
7781217,6650.839108131448
766857120,8706.873424706644
902367,10423.82433605839
2662413568,12641.973351210523
1095787,7635.378141512979
400426614,25892.629796797017
294901681,2081.4490529538252
4304029247,5949.564006062239
38680139,1560.051120166382
30788736,5061.342793278321
2849401,1618.7431039527578
2851675,4541.6617540167945
171437833,21139.245141425727
1303530,8415.113002027403
2540203,9397.32280694386
704517060,6263.618482133149
1093202,4955.543543631821
903399,11651.690737974912
227418192,6590.959018512426
705633,4265.5476832967925
336036386,3683.280808368253
284755034,2900.255594956529
4246035144,4948.94091815519
1437115258,6655.699706456103
1436307767,9748.984449740667
317510281,10188.7006473572
708538496,16240.894171814289
4322802892,22886.88060157344
257406724,15977.797345801146
4820101410,34363.37361653216
410695,46237.13196322415
766659,3405.5248921817147
4478615529,12795.043630748702
38698948,2961.5493973037724
4820170947,2698.3987274709693
124562891,5078.864582064015
376341142,7026.262456469709
3772503877,1931.23460938489
1334665910,15526.856029952025
486699,14936.919386139474
4820395564,21657.716281724384
602978,4336.32679207443
422080,4555.085437719427
4477050890,12456.614206370043
1270121,10160.74806643458
7753129,16779.308026287606
288775363,3308.87575568853
257405906,15857.5992995273
6565300,20218.29634738707
4100270689,17359.07446038251
696935762,5176.806106929209
2274895763,4940.481426149829
30789398,1459.489422024165
336039641,1648.4725614141669
227323298,3339.0739012343574
351607178,12037.72969119505
16918675,10093.71929173318
430399632,43896.72912727221
336055060,3352.544645642244
478267510,6026.258946457219
4820150108,20602.446367230623
660258,6887.732980422358
38744089,2724.6871243493974
1391014532,843.4458079463632
1436348584,14349.780646838022
37368520,12815.96281480039
208018261,15485.35909271643
1962383516,2918.145496188868
1442031371,905.6836665477744
82739463,4038.9581467975063
1271732,12995.057702919677
1270700,7068.711993246269
5782215,11505.916801011961
765552,12393.303417527159
288802320,1042.8440649690874
699830048,11835.114666401878
6567826,5223.099531091228
129143132,10262.533359218824
2056942732,2209.2967358113797
294771538,6335.6292994190235
4707313254,9446.20254512096
1095177,21297.601643820126
3915808921,28955.54603657962
4725782108,14633.042220790554
295014299,1569.2877023799983
2055331513,48.20465268324788
1269719,10836.318631439675
16914028,10509.967034585943
1436314898,5655.738104614206
3660609678,14661.659969267
351627576,16492.820393084654
431045917,19104.060127309876
1436305713,6141.682178584484
1274445,7439.41748436581
274593001,8075.612595793858
317330964,43460.23776203773
711826,35821.94727435576
6565205,9299.578008046275
6483380,6759.135926456035
38678051,4607.436281454314
1274163,9397.087453357828
4820254605,1020.6431781367984
4820131087,1012.3150934293047
317477818,6408.859997854491
336036879,3047.869745920341
400426633,13945.777405275037
257346687,5811.005453573395
3676408579,7792.9939581066965
2671641135,13404.18762304914
6648741,10407.065930334482
1093419,15250.660479794957
336068210,26.95784227796954
4304106162,3505.4602422464186
766861981,14543.762184855945
4478967491,21440.123367367632
5773911,9579.572041283689
3664892300,4822.031830530264
4486480747,18115.462376459822
988396,4958.374116790351
336047522,9318.615841992076
292354480,15396.976891448803
1807149354,5567.094474628245
1338949,20698.751247258195
6608771,20591.631331403296
3584940347,14819.12966391639
257409273,17770.755913667832
1695367,6851.711055051046
1338945,18472.13127331489
410058079,4150.217917531856
317489987,5076.922066260537
711581,15231.786905664309
3858945898,43621.388336847696
449612510,1266.3076614976692
5297295004,7088.127705601478
400611616,4700.280546145544
226969683,23060.615230201445
17862858,4405.195308316226
4302686426,18187.54124480462
1274980,6531.012082983421
567604,11193.991291378865
1335669724,5258.364664015211
4302036684,13833.028462306853
1987457554,6089.692293586224
2851626,7051.231445288511
13009071,11311.850035404608
3337967098,3086.02643493956
225809525,105.54579578999919
765686,15403.643893321465
6565524,24996.010291710074
227434848,26481.072616117704
1436458723,14051.536494628628
4477684993,16764.996558894014
280018482,9679.979104762318
1339593,13984.649283750794
5781534,4096.4447585798525
4469329136,18004.065305745597
2024649262,43778.27706901941
904467,9184.835412404349
682376,9580.309655349824
6566776,23192.045691093164
351662743,10128.831856655795
346934996,11114.526089289393
317487855,9937.873486125445
4246087853,10302.967484144296
257338197,6647.684815911304
351618701,1330.4817253247027
4116727018,11189.731486313207
4239653124,7382.154100745708
3128124342,6424.576780212603
854217819,9477.451745769002
5793653,10384.637372466868
798454510,10935.129498398768
336035825,5631.843146947715
38655812,942.2046360223811
38698636,5354.044042651601
4820106854,3457.6810922509753
4820093536,1437.6173983639617
5496712449,6337.1350961242915
336026206,2000.4311416528803
5476776856,13372.467847188196
8631300,10283.607044939321
6566397,11327.48476149352
1094772,19438.549910499078
536837968,11729.940346461657
3689260641,13847.05225221399
664525152,2789.0626616946606
1301828,24645.89183491225
294887209,4990.829771586992
4802079544,30575.365109435534
854831961,8385.964732396169
854237536,15620.961793679826
4303154248,5922.661789817816
491521240,21659.864436535147
478288620,17652.959707483107
787532235,3574.794475661879
2349496822,17005.76523925073
317497831,12031.919422130273
6639218,7204.897439524908
431038858,5248.899866971025
370137759,112.84273031319245
903398,4975.716894095204
1094283,33296.10827520034
1301978,41032.74913472321
38646844,10516.744421416315
7,11319.278856832514
2790482470,9643.205064083579
1268903,8770.822659957967
988512,13896.133443840352
1094459,3315.821053941081
67803142,44713.21014529212
4469393757,9827.634801124846
336071720,1280.9749300431288
2594787,12132.861339121271
3936487777,9825.440600560258
6567403,225.4056944975796
3938682527,45704.267290190706
2852069,6940.00649873095
4820265848,6400.68313143787
3375741953,2866.515180996673
317471619,10723.267082743256
317488530,7613.869034663929
317504380,6743.386490902786
6568269,7837.017262531145
351642851,7546.999127498706
655710200,17747.45504779945
564425762,19972.621469252514
351627476,12140.373266883336
6568434,6323.958901422274
257336997,6588.395991754991
4820390100,4183.356473877421
4820186361,2481.078814887908
4820023833,1237.9357621585673
351617797,12577.052245110259
3523096333,16873.23656945088
283284597,8046.483704929904
660411,0.0
38673731,7493.728033207246
6568110,14277.36452196654
1436351105,1878.7642521510156
60989871,14832.404226799898
82771227,6815.918599312069
4302599449,9269.710146788282
5497143954,5346.415585286909
1268494,5521.073193472494
317302927,10122.395613540612
30790419,904.7730018912312
600869017,15872.29178996664
3938673172,5766.990178765257
6568108,19248.51235667521
16970346,5234.8595537635765
4303328869,6278.752918680267
1339791,20493.001529315945
567626,8150.5347085848025
294994576,2275.1974244788134
13235184,11254.858493412406
599794,6533.790474359029
30790116,6526.611137172101
336052738,1305.7068511260975
351622935,17136.093125556326
82731000,12130.119952379344
4303173665,9069.514123901134
288908994,4471.508038554871
3772780696,4656.80498444057
323423068,2584.768422661335
1443311007,3266.6805563464195
2056235282,2870.0220865463493
208016638,6591.813512327147
215890733,11931.765641538399
1270278,16580.20771956628
2851449,540.2859664897392
705772,10050.439601133177
294985246,11691.093604441385
4802122506,18005.257471826008
288799467,9190.545625992634
1272896,19061.109557452244
766861940,6693.936132867473
4476643578,3014.604885152249
959121,19802.363487910727
1338880,13119.36833021911
288806459,4665.262083000899
16918663,13255.861551753896
2787003307,2124.5635783815487
317337388,8422.10239809689
3615771344,14200.861749452428
778602750,39255.856975986724
4245744894,6150.662044622798
1275171,3820.168992191446
765536,11999.192238143774
906856,9174.103892318251
682853,21575.94920422014
907532,53072.39615931513
257338412,12018.34094570381
628339429,10758.84098819015
294911035,9894.618106226055
3938737194,8235.28325385613
4820239515,7373.176425958783
317504855,8059.720360550537
4820310876,16524.886206084855
907123,8171.861700089214
4153506824,12699.549390581567
2095834799,11905.31971941502
294871455,3816.8852972760415
257407513,0.0
3934141814,6759.47220695623
4475868292,17275.483157663108
317490168,10394.751376386854
4304813643,8943.108931674275
336047634,18567.119721650222
2274273590,4662.496337311772
907674,20678.979268384228
6567999,13279.978255022028
317497843,8915.067749236034
1340794,13454.058989663874
3720912062,9788.969229525177
988229,46387.694881726915
207833363,10192.831144129112
38698663,8934.291507203661
491535339,7402.391546631685
294933861,238.2291972248526
2381362608,3964.7196549623623
4302222457,8690.67166631886
4820072868,8484.234094806372
336037245,1707.6068153924177
2961001364,2027.6235346864555
6640629,12953.125230711563
904510,29677.17305873269
1270963,4334.650627996744
4304126054,15325.350154034712
1274705,2620.8803492436796
30788719,7321.442575431196
1343006,6757.5099618429695
7778109,9214.248960903671
294901260,1372.2640822118763
6640638,22593.622595356854
1093420,12425.381543842712
711414,23670.775919955784
38752796,11824.813119893413
1436466451,5352.14951890118
711514,9159.033777295192
4478494145,35641.10088054249
1429206364,4984.764271869345
1274572,10930.252012355264
1429179595,11357.362584921293
3813386963,16006.384378152745
11614142,46169.01793455835
35625929,12709.19174624569
4820096633,4929.394690866235
705621,13703.816032431534
277452056,16813.347046065068
257338198,22963.549912951567
372625067,7362.536075734899
257503045,10964.965603206489
317489268,8191.045314427587
317302922,10148.05395251818
1436368446,7957.528937422847
346897607,6581.813976123938
5595868951,6608.255063576513
6566382,23938.50565833944
6641577,26629.989007974287
336038608,10435.809464579917
812163177,17017.788781498406
766873286,16588.036138160383
4820024112,4006.674450247919
3242683686,15237.46823688381
4873114565,52073.23503315736
904978,26049.54815706152
4820187800,1204.9558586326568
4304076204,6597.064092965749
6565167,13342.002924089089
317346425,14686.616094752344
2347622143,3768.0951426569995
6201459631,6849036.774775497
351655552,2300.965630315616
1034794,2096.873086516921
908177,16372.24707035277
554347872,20197.893682205966
431788183,9692.686706368668
4217136868,7786.864684761382
207836433,5365.001321267684
4837603337,3223.1125864933238
326053736,7056.774601410481
4820414802,13570.68363919977
1824843125,8667.000905432245
2888897961,27559.28374846192
4819999495,14420.331067297126
603110,4511.787384475172
4239714799,22355.286859532294
4303255652,8091.221110221531
227436959,9216.998312627
1272936,19195.199141689645
704520992,9050.192496347616
904770,2247.180519011623
5489339178,18882.22423388702
1423369981,14007.230484475745
351652777,20503.527005110413
38659515,6258.233696320365
5788687,1215.1003138706085
4080092661,16756.288817308727
854787847,18923.0458124833
1274790482,8628.62116555604
1094373,43547.91255397619
3625290109,17418.101902191476
372629248,3464.395149231512
317488578,7622.548314039563
4477598268,18851.055064239375
907208,12772.365406926323
4302736886,6798.618528320805
4303303731,10341.243914371744
294880136,7723.534017565276
3463853665,22204.644190767445
1436488620,6705.394842599209
359917105,7866.931527715849
908189,13741.34932890093
1479029240,9500.850433075957
336074322,5374.830790900982
6569649,4362.518602526868
1094467,22966.594243235402
208307852,40773.0763746169
294771493,3536.7308787207526
97958663,16176.110964447897
1439722967,13230.970375925615
305376345,3304.8595105368704
4820218075,2705.488798766772
38643520,4540.714162662579
1271594,5161.200954703925
4820181362,5222.207990917203
631951,4672.837903726066
3250893612,2192.4950736052474
228695963,37821.16444131522
3938722014,6415.939523458706
1694600,2545.3148689074833
711310,22659.618450284033
449889500,11940.578536141438
1335585,13109.105319067714
351612813,13117.496844862213
907795,16794.633255634093
679412248,4725.914805027447
2910383113,7433.705775040508
228693140,34006.29674772502
38643416,1570.8120034272206
4820461702,13816.130968716592
317304516,7517.326152732241
1343703832,6444.16004665976
317497832,18701.037420235516
568579734,12996.152806586158
6566769,7767.029626839975
317495554,10372.511979106885
294963314,2419.874968833767
6565184,6088.805549278455
682278,13759.929558425067
3122354486,1537.4689133972724
1335132,6779.072858625192
1322356,17398.4536378207
381378,15864.254192245933
4820155450,8613.387562402659
1429409439,8566.817347140002
257345416,8751.321999070182
46887796,13281.77483993643
3583723625,17350.527660961943
904773,8611.559434169485
257413178,14930.282346348107
3811424885,12767.164455537883
336047605,10048.204232890153
38686555,238.05323913614794
699687291,8047.186520680686
97923394,9374.547242025386
228693086,11114.77656858951
4303326359,9534.779647216566
13010154,5515.690371474678
38655813,12585.911467794
1093557,15103.885403911005
418695,8483.965961623258
1436480450,10976.233888596578
336055251,2165.057334850106
1092585,35004.76116828187
660927,19241.955200500546
2851858,5299.891635717579
902626,15746.201871513003
17503804,11473.916030118371
6566743,17330.610287630687
329139455,22491.82039616863
368989734,9857.46222429724
97957590,26088.21861595924
7777243,14737.279409762748
288799466,6539.0475971061605
372630229,18808.773349455685
257408495,6788.563246610759
294793992,3805.7068925020553
2425415601,9771.15890582221
382732437,8067.250744357942
317302890,12276.779505641152
351660538,7787.744813377686
317508432,18945.44351163307
38748958,6133.019198034349
308086777,13202.418754164428
4819998188,3598.8480180662254
1274930,11003.834776566682
2097464993,14354.33468837212
3258557785,503.1102374189575
3601051587,18958.426716528473
368745170,2444.768033780193
3963421917,5907.893249634152
1324363,0.0
711244,18809.75746491935
2347925159,5297.122707235988
3933681829,8128.052196215931
6640103,16798.091185057372
845968527,6871.86774351513
4055654294,5733.244169775593
1094682,14316.54349415305
1338901,17482.306602720997
1301922,40320.814970408566
6568160,21862.07253226997
4819966895,8685.829912947114
711889,23725.88859932169
634701,14931.304014491729
208017516,18998.426913265506
336062105,4986.966763994617
565048008,2622.713446884647
765651,14118.324739984839
87264102,15568.800582629401
2057683155,4852.914032104699
317330969,6094.207283772935
38647038,8867.853822747948
199061027,2458.243074018361
280018672,11605.543699293485
2978903478,2693.631197178912
717315,7993.727217059291
1093041,7876.4060656703605
1301878,16643.15661926861
400453250,34335.60602353376
903477,6520.858322064962
336068437,3982.700341589597
227442931,7318.405203706407
351652783,9904.391338540878
257348065,14430.876024589308
277452033,5505.300666024722
336051771,6163.641584490293
4820221395,1094.941414130197
3498074162,5754.449973287469
351635545,4165.926206439663
317487770,7626.762781428659
412178385,8372.074185606898
431052920,6265.427402763213
1203874836,7644.984073508959
6565041,5448.779166307727
4181692908,11781.873247057692
400426622,2654.6855025561085
6566785,11502.782519014789
257395980,15493.546901721737
448456310,14773.945366644091
934789707,9018.222168825028
6565387,8763.007186677414
1340558,2955.7693020567876
7778099,1073.0279236877955
3828981,1551.899472284912
418771198,5648.182636178199
257395954,17616.499969014178
257337060,9356.65236651029
3938740449,8975.078190065555
1322612,23338.985169769327
927757887,10820.052688196385
2568167487,7796.3277346294235
294908637,13508.727001989477
7253893,12433.337537527968
903476,7005.78566190179
1340806,9059.122831961555
336049897,7769.642675767431
3364423182,9108.857801236461
336061757,6582.949542404532
4477664024,6746.453324463158
1436323276,21768.35720883431
4246451354,2660.6523504389224
257340125,6816.002872948676
4245942189,9521.736653924827
2568509112,2881.459764401799
336048012,868.6840630769036
1340179,1381.4501315420848
6235724787,15412.176923105872
1436345034,11976.182488144726
38676744,12246.901873122068
5773350,5534.45849936822
2110389658,4004.5587829570077
1697534,7357.069235298442
3311874756,2707.6450613140737
1267831,14264.418302307271
2596362793,18644.58553462126
1429167789,16144.48981848856
765723,5693.17609206482
602979,32870.273895611805
766872129,13015.934602563682
63683422,1796.252027891869
681913,13526.761396351942
84862091,6442.447680163182
4082833239,10827.056970978223
1094006,4134.511724715406
420113876,98.7875787652907
32064937,242.65253980086484
351661371,9931.756766784254
